[2021-06-15 11:12:00,232] [Base.py:Methond:openUrl(192)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 11:28:44,594] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 11:28:44,759] [Base.py:Methond:sendKey(155)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素进行下拉回车操作
[2021-06-15 11:28:44,791] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物排序"]
[2021-06-15 11:28:45,003] [Base.py:Methond:sendKeys(147)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物排序"]')元素 [输入文本]：1
[2021-06-15 11:28:45,113] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 11:28:45,286] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素  [点击]
[2021-06-15 11:28:45,383] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 11:28:45,589] [Base.py:Methond:sendKey(155)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素进行下拉回车操作
[2021-06-15 11:28:45,653] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-form-item.actions.is-required.el-form-item--medium > div > div > button
[2021-06-15 11:28:45,809] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'div.el-form-item.actions.is-required.el-form-item--medium > div > div > button')元素  [点击]
[2021-06-15 11:28:46,015] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 11:28:46,376] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 11:28:46,492] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 11:28:46,549] [Base.py:Methond:sendKey(155)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 11:28:46,576] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 11:28:46,844] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 11:28:47,863] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 11:28:48,060] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 11:28:48,178] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 11:28:48,377] [Base.py:Methond:sendKey(155)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 11:28:48,425] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 11:28:48,549] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 11:28:49,572] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button
[2021-06-15 11:28:49,917] [Base.py:Methond:click(161)] [INFO]:  开始对('css selector', 'body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button')元素  [点击]
[2021-06-15 11:28:50,149] [Base.py:Methond:findElement(51)] [DEBUG]:  定位元素信息成功：定位方式->xpath, value值->//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span
[2021-06-15 11:28:50,330] [Base.py:Methond:click(161)] [INFO]:  开始对('xpath', '//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span')元素  [点击]
[2021-06-15 14:46:23,929] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 14:46:23,991] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 14:46:24,182] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 14:46:24,200] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 14:46:24,288] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 14:46:24,309] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 14:46:24,376] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 14:46:24,393] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 14:46:24,480] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 14:46:24,653] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 14:46:25,692] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 14:46:25,707] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 14:46:25,932] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(2) > span')元素  [点击]
[2021-06-15 14:46:26,009] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 14:46:26,406] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素  [点击]
[2021-06-15 14:46:26,468] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 14:46:26,592] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素进行下拉回车操作
[2021-06-15 14:46:26,634] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物ID"]
[2021-06-15 14:46:26,924] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物ID"]')元素 [输入文本]：100001
[2021-06-15 14:46:28,844] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物名称"]
[2021-06-15 14:46:29,105] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物名称"]')元素 [输入文本]：上传图片测试2
[2021-06-15 14:46:29,147] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物描述"]
[2021-06-15 14:46:29,361] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物描述"]')元素 [输入文本]：测试
[2021-06-15 14:46:29,401] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物说明"]
[2021-06-15 14:46:29,617] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物说明"]')元素 [输入文本]：测试
[2021-06-15 14:46:29,657] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 14:46:29,781] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素  [点击]
[2021-06-15 14:46:29,924] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 14:46:30,062] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素进行下拉回车操作
[2021-06-15 14:46:30,125] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物价值"]
[2021-06-15 14:46:30,319] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物价值"]')元素 [输入文本]：999
[2021-06-15 14:46:30,352] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物有效期"]
[2021-06-15 14:46:30,518] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物有效期"]')元素 [输入文本]：30
[2021-06-15 14:46:30,541] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 14:46:30,691] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素  [点击]
[2021-06-15 14:46:30,841] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 14:46:30,978] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素进行下拉回车操作
[2021-06-15 14:46:31,030] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物排序"]
[2021-06-15 14:46:31,206] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物排序"]')元素 [输入文本]：1
[2021-06-15 14:46:31,276] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 14:46:31,483] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素  [点击]
[2021-06-15 14:46:31,593] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 14:46:31,768] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素进行下拉回车操作
[2021-06-15 14:46:31,816] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-form-item.actions.is-required.el-form-item--medium > div > div > button
[2021-06-15 14:46:31,943] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-form-item.actions.is-required.el-form-item--medium > div > div > button')元素  [点击]
[2021-06-15 14:46:32,074] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 14:46:32,404] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 14:46:32,539] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 14:46:32,606] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 14:46:32,622] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 14:46:32,885] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 14:46:33,906] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 14:46:34,043] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 14:46:34,157] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 14:46:34,390] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 14:46:34,430] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 14:46:34,606] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 14:46:35,626] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button
[2021-06-15 14:46:35,983] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button')元素  [点击]
[2021-06-15 14:46:36,238] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->xpath, value值->//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span
[2021-06-15 14:46:36,392] [Base.py:Methond:click(186)] [INFO]:  开始对('xpath', '//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span')元素  [点击]
[2021-06-15 14:48:58,946] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 14:48:58,970] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 14:48:59,135] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 14:48:59,152] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 14:48:59,243] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 14:48:59,266] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 14:48:59,332] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 14:48:59,349] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 14:48:59,422] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 14:48:59,587] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 14:49:00,635] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 14:49:00,658] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 14:49:00,846] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(2) > span')元素  [点击]
[2021-06-15 14:49:00,896] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
